548,52.32,17.47,2.99,1.96,33.16,42.88
549,52.29,17.45,3,1.97,33.18,42.88
550,52.29,17.43,3.01,1.96,33.18,42.9
551,52.29,17.45,3.01,1.96,33.14,42.9
552,52.26,17.41,3.01,1.97,33.21,42.9
553,52.32,17.47,3,2,33.18,42.92
554,52.29,17.43,3.01,2.02,33.21,42.92
555,52.32,17.45,3,2.07,33.23,42.94
556,52.34,17.42,3.01,2.12,33.16,42.9
557,52.34,17.39,3.01,2.09,33.21,42.96
558,52.34,17.43,3.01,2,33.23,42.9
559,52.34,17.4,3.01,2,33.21,42.9
560,52.34,17.45,3.02,1.99,33.18,42.9
561,52.29,17.41,3.02,1.99,33.21,42.88
562,52.39,17.41,3.01,1.99,33.16,42.86
563,52.39,17.39,3.01,2.01,33.14,42.86
564,52.37,17.39,3.02,2.02,33.18,42.86
565,52.37,17.44,3.02,2.03,33.16,42.88
566,52.32,17.38,3.02,2.03,33.16,42.88
567,52.37,17.42,3.02,2.03,33.16,42.88
568,52.34,17.37,3.02,1.98,33.16,42.86
569,52.37,17.42,2.99,1.97,33.14,42.88
570,52.32,17.39,3,1.97,33.18,42.92
571,52.32,17.37,3,1.97,33.14,42.92
572,52.37,17.38,3.01,1.97,33.16,42.86
573,52.34,17.37,3,1.97,33.14,42.86
574,52.42,17.42,3.01,1.97,33.14,42.9
575,52.42,17.37,3.01,1.96,33.18,42.86
576,52.47,17.4,3.01,1.96,33.16,42.88
577,52.42,17.35,3.01,1.95,33.16,42.94
578,52.42,17.39,3.01,1.98,33.18,42.99
579,52.37,17.37,3.01,2.02,33.18,42.96
580,52.42,17.36,3.01,2.08,33.21,42.99
581,52.44,17.39,3.02,2.12,33.21,43.01
582,52.47,17.36,3.01,2.08,33.18,43.03
583,52.55,17.37,3.01,1.99,33.21,43.01
584,52.52,17.33,3.01,1.99,33.23,42.96
585,52.5,17.37,3.02,2.01,33.18,42.99
586,52.47,17.37,3.01,2.01,33.21,42.96
587,52.47,17.37,3.01,2.01,33.23,42.94
588,52.39,17.36,3.02,2.01,33.18,42.94
589,52.39,17.34,3.01,2.01,33.16,42.96
590,52.37,17.35,3.01,2.01,33.14,42.92
591,52.39,17.34,3.01,2.01,33.16,42.94
592,52.39,17.38,3.01,2.02,33.18,42.94
593,52.39,17.33,3.01,1.99,33.16,42.94
594,52.44,17.37,3.02,1.98,33.16,42.94
595,52.42,17.34,3,1.97,33.16,42.92
596,52.39,17.34,3,1.97,33.18,42.88
597,52.39,17.35,3,1.97,33.16,42.86
598,52.42,17.29,3.01,1.98,33.18,42.94
599,52.44,17.35,3.01,1.98,33.14,42.92
600,52.5,17.29,3.01,1.98,33.12,42.92
601,52.5,17.34,3.01,1.98,33.18,42.94
602,52.5,17.33,3.02,1.97,33.18,42.94
603,52.5,17.33,3.01,1.98,33.16,42.99
604,52.47,17.32,3.01,2.02,33.21,42.99
605,52.44,17.32,3.01,2.05,33.21,43.01
606,52.44,17.33,3.01,2.08,33.18,42.99
607,52.39,17.32,3.02,2.04,33.25,43.01
608,52.42,17.33,3.01,1.99,33.23,42.99
609,52.39,17.28,3.02,1.99,33.21,42.96
610,52.34,17.32,3.02,1.99,33.23,42.92
611,52.32,17.28,3.01,1.99,33.18,42.94
612,52.32,17.29,3,1.98,33.21,42.9
613,52.29,17.31,3,1.98,33.18,42.9
614,52.26,17.27,3,1.99,33.18,42.9
615,52.29,17.31,3,2,33.14,42.9
616,52.29,17.28,3.01,2.02,33.18,42.9
617,52.32,17.29,3.01,2.05,33.16,42.84
618,52.34,17.28,3.01,2.08,33.14,42.9
619,52.37,17.31,3,2.03,33.16,42.92
620,52.32,17.32,3.01,1.98,33.14,42.9
621,52.37,17.26,3,1.99,33.12,42.86
622,52.34,17.28,3.01,1.98,33.14,42.86
623,52.32,17.26,3.01,1.98,33.08,42.88
624,52.37,17.28,3.02,1.98,33.12,42.88
625,52.29,17.26,3.01,1.98,33.1,42.86
626,52.34,17.28,3.01,1.98,33.08,42.86
627,52.34,17.26,3.01,1.98,33.1,42.86
628,52.34,17.26,3.01,1.99,33.08,42.88
629,52.29,17.28,3.01,2.01,33.08,42.84
630,52.32,17.26,3.01,2.03,33.12,42.88
631,52.32,17.27,3.02,2.05,33.08,42.9
632,52.32,17.24,3.02,2.04,33.14,42.9
633,52.32,17.26,3.02,1.98,33.1,42.86
634,52.32,17.24,3.02,1.97,33.12,42.88
635,52.34,17.26,3.02,1.97,33.1,42.84
636,52.34,17.24,3.03,1.97,33.1,42.86
637,52.34,17.25,3.03,1.98,33.12,42.88
638,52.29,17.26,3.02,1.98,33.12,42.84
639,52.32,17.22,3.03,1.97,33.12,42.88
640,52.32,17.26,3.02,1.97,33.08,42.88
641,52.29,17.21,3.01,1.97,33.12,42.9
642,52.29,17.24,3,1.98,33.1,42.88
643,52.29,17.23,3.02,2.03,33.12,42.92
644,52.34,17.23,3.02,2.05,33.12,42.92
645,52.37,17.25,3.01,2.08,33.14,42.96
646,52.39,17.22,3.02,2.04,33.12,42.92
647,52.37,17.25,3.01,1.99,33.18,42.99
648,52.37,17.22,3.01,1.98,33.12,42.96
649,52.37,17.24,3.02,1.99,33.1,42.92
650,52.39,17.22,3.01,1.98,33.12,42.9
651,52.47,17.21,3.01,1.99,33.12,42.9
652,52.47,17.21,3.01,1.98,33.08,42.9
653,52.44,17.21,3.02,1.99,33.12,42.9
654,52.39,17.26,3.02,1.98,33.14,42.9
655,52.44,17.2,3.02,2.01,33.1,42.9
656,52.42,17.22,3.02,2.04,33.1,42.92
657,52.42,17.21,3.02,2.05,33.08,42.96
658,52.42,17.21,3.01,2.05,33.08,42.92
659,52.39,17.21,3.01,1.98,33.1,42.92
660,52.39,17.2,3.01,1.98,33.12,42.9
661,52.39,17.21,3.02,1.97,33.1,42.96
662,52.37,17.17,3.02,1.97,33.1,42.9
663,52.37,17.2,3.01,1.98,33.12,42.9
664,52.32,17.2,3.01,1.97,33.1,42.88
665,52.34,17.21,3.02,1.96,33.1,42.92
666,52.26,17.18,3.03,1.97,33.08,42.92
667,52.26,17.19,3.02,1.98,33.06,42.9
668,52.26,17.21,3.02,2.01,33.16,42.9
669,52.32,17.2,3.02,2.03,33.12,42.94
670,52.34,17.2,3.01,2.06,33.1,42.92
671,52.37,17.16,3.02,2.08,33.14,42.9
672,52.39,17.2,3.02,2.02,33.12,42.9
673,52.37,17.19,3.02,2.02,33.12,42.9
674,52.34,17.17,3.01,2.02,33.1,42.9
675,52.34,17.17,3,2.02,33.1,42.86
676,52.29,17.17,2.99,2.01,33.06,42.88
677,52.26,17.19,3,1.99,33.1,42.86
678,52.26,17.15,3.01,1.98,33.04,42.88
679,52.21,17.18,2.99,1.98,33.08,42.82
680,52.21,17.15,3.01,1.98,33.08,42.79
681,52.21,17.19,3.01,1.97,33.04,42.82
682,52.19,17.17,3.02,1.98,33.06,42.84
683,52.26,17.18,3.01,1.98,33.06,42.82
684,52.29,17.16,3.01,1.99,33.01,42.79
685,52.29,17.15,2.99,1.98,33.04,42.82
686,52.29,17.18,2.99,1.97,33.04,42.84
687,52.34,17.15,3,1.98,33.01,42.84
688,52.34,17.21,3,2.02,33.04,42.84
689,52.34,17.15,3.01,2.05,33.04,42.86
690,52.37,17.19,3,2.06,33.06,42.88
691,52.34,17.15,2.99,2.01,33.04,42.84
692,52.37,17.15,3,1.98,32.99,42.86
693,52.37,17.18,3,1.98,33.01,42.86
694,52.42,17.15,3,1.98,33.01,42.84
695,52.42,17.18,2.99,1.98,33.01,42.84
696,52.44,17.13,3.01,1.98,32.99,42.79
697,52.44,17.18,3,1.97,33.01,42.84
698,52.44,17.15,3,1.98,33.01,42.86
699,52.47,17.14,3,1.98,32.99,42.82
700,52.42,17.15,3,2.01,33.01,42.84
701,52.42,17.14,2.99,2.03,33.01,42.84
702,52.39,17.18,2.99,2.07,32.99,42.9
703,52.42,17.13,3,2.06,33.04,42.9
704,52.42,17.16,3,1.98,33.04,42.86
705,52.37,17.12,2.99,1.97,33.04,42.84
706,52.34,17.15,3,1.97,33.04,42.88
707,52.37,17.15,3,1.97,33.04,42.84
708,52.37,17.15,3.01,1.98,33.01,42.82
709,52.39,17.15,3.02,1.97,33.01,42.88
710,52.39,17.1,3.02,1.98,33.01,42.84
711,52.37,17.15,3.02,1.98,33.04,42.84
712,52.37,17.12,3.01,1.98,33.01,42.84
713,52.39,17.15,2.99,2.02,33.01,42.86
714,52.39,17.15,2.99,2.05,33.01,42.9
715,52.42,17.14,2.99,2.08,33.06,42.88
716,52.42,17.13,3.01,2.07,33.01,42.86
717,52.42,17.11,3.01,1.98,33.04,42.88
718,52.39,17.15,3.01,1.98,33.04,42.88
719,52.42,17.12,3.01,1.98,33.04,42.88
720,52.37,17.13,2.98,2,32.99,42.82
721,52.42,17.12,2.97,1.98,33.01,42.79
722,52.44,17.12,2.98,1.99,32.99,42.86
723,52.42,17.14,3,1.98,32.99,42.84
724,52.44,17.11,3,1.99,33.01,42.84
725,52.44,17.13,3.01,2.01,32.99,42.82
726,52.5,17.1,3,2.03,33.01,42.86
727,52.44,17.11,3,2.07,32.99,42.9
728,52.47,17.13,3.01,2.05,32.99,42.9
729,52.44,17.1,3.02,2,33.01,42.86
730,52.47,17.1,2.99,1.99,32.99,42.86
731,52.5,17.1,2.99,1.99,32.97,42.88
732,52.44,17.12,2.99,2,32.99,42.79
733,52.42,17.09,2.99,1.99,32.99,42.84
734,52.42,17.12,3,1.98,32.97,42.82
735,52.42,17.11,3.01,1.98,32.99,42.86
736,52.42,17.1,3,1.98,32.95,42.9
737,52.39,17.1,3.01,1.99,32.95,42.84
738,52.44,17.1,3.01,1.99,32.99,42.86
739,52.39,17.12,2.99,2.01,32.99,42.86
740,52.39,17.1,2.98,2.01,32.99,42.86
741,52.37,17.11,2.98,1.99,32.97,42.88
742,52.37,17.09,2.98,1.99,32.99,42.84
743,52.34,17.1,2.99,1.99,32.97,42.84
744,52.37,17.1,3.01,2.02,32.99,42.86
745,52.39,17.07,3.02,2.04,33.01,42.86
746,52.34,17.1,3.01,2.04,32.97,42.84
747,52.34,17.08,3.01,1.96,32.97,42.84
748,52.34,17.11,3,1.96,32.97,42.88
749,52.34,17.09,2.99,1.96,32.93,42.82
750,52.34,17.1,2.98,1.96,32.99,42.84
751,52.37,17.1,2.98,1.96,32.95,42.84
752,52.39,17.08,2.99,1.96,32.97,42.82
753,52.42,17.08,3,1.96,32.95,42.84
754,52.42,17.07,3,1.96,32.93,42.82
755,52.39,17.09,3.01,1.95,32.95,42.86
756,52.42,17.05,3,1.96,32.97,42.9
757,52.42,17.08,3.01,2.01,32.97,42.9
758,52.42,17.03,3.01,2.05,32.95,42.9
759,52.42,17.1,2.99,2.09,32.99,42.92
760,52.47,17.06,3,2.11,32.99,42.92
761,52.47,17.05,3,2.05,32.99,42.94
762,52.47,17.1,3.01,1.99,32.99,42.9
763,52.44,17.06,3.01,2,32.97,42.9
764,52.44,17.1,3.01,2.01,32.97,42.88
765,52.44,17.04,3.01,2.01,32.99,42.84
766,52.44,17.07,3,2.01,32.95,42.79
767,52.44,17.05,3,2.01,32.95,42.79
768,52.39,17.05,3,2.01,32.93,42.79
769,52.39,17.09,3,1.99,32.95,42.84
770,52.42,17.04,3,2.01,32.97,42.77
771,52.39,17.08,3.01,2,32.95,42.82
772,52.39,17.04,3.01,2,32.91,42.84
773,52.39,17.09,3.01,1.99,32.95,42.82
774,52.39,17.04,3.02,1.99,32.91,42.82
775,52.39,17.08,3,1.99,32.93,42.77
776,52.42,17.03,2.99,1.99,32.95,42.79
777,52.39,17.06,3,1.99,32.93,42.79
778,52.44,17.05,2.99,1.99,32.93,42.77
779,52.44,17.03,3,2,32.95,42.79
780,52.47,17.05,2.99,2,32.87,42.84
781,52.44,17.04,3,1.99,32.93,42.86
782,52.47,17.09,2.99,2.02,32.97,42.79
783,52.47,17.03,3,2.05,32.93,42.82
784,52.5,17.06,3,2.05,32.95,42.84
785,52.5,17.03,3.01,2,32.95,42.84
786,52.44,17.05,3.01,1.96,32.93,42.88
787,52.47,17.03,3,1.96,32.91,42.84
788,52.44,17.03,3,1.95,32.95,42.84
789,52.47,17.05,3.01,1.94,32.93,42.86
790,52.39,17.02,3.01,1.94,32.91,42.82
791,52.42,17.05,2.98,1.92,32.91,42.84
792,52.44,17.01,2.98,1.94,32.93,42.86
793,52.42,17.04,2.99,1.94,32.95,42.9
794,52.42,17.01,2.98,1.95,32.91,42.88
795,52.42,17.06,2.98,1.97,32.97,42.92
796,52.44,17.03,2.99,2.01,32.97,42.94
797,52.42,17.02,3.01,2.05,32.97,42.94
798,52.42,17.03,3.02,2.11,32.97,42.94
799,52.39,17.01,3.02,2.14,33.01,42.94
800,52.44,17.05,3.02,2.09,32.97,42.96
801,52.44,17,3.03,2.02,33.04,42.94
802,52.42,17.03,3.01,2.01,32.97,42.92
803,52.42,16.99,2.99,2.02,32.95,42.86
804,52.39,17.03,2.99,2.02,32.93,42.86
805,52.44,17.02,3,1.99,32.95,42.84
806,52.42,17.02,3.01,1.99,32.87,42.79
807,52.44,17,3,1.98,32.93,42.77
808,52.42,17,3.01,1.98,32.87,42.77
809,52.44,17.03,3.01,1.97,32.84,42.79
810,52.42,17,3.01,1.98,32.91,42.77
811,52.47,17.04,3,1.98,32.87,42.79
812,52.44,16.99,3,1.98,32.91,42.82
813,52.44,17.03,3.01,1.99,32.87,42.82
814,52.47,17.02,3.01,1.98,32.87,42.82
815,52.47,17.02,2.99,1.98,32.91,42.84
816,52.5,17.02,2.99,2.01,32.91,42.84
817,52.5,16.99,2.98,2.03,32.91,42.84
818,52.52,17.02,3,2.06,32.91,42.86
819,52.5,16.99,3,2.05,32.91,42.88
820,52.47,17.03,3,1.98,32.93,42.94
821,52.5,16.99,3.01,1.98,32.91,42.9
822,52.5,17.03,3.01,1.97,32.91,42.86
823,52.47,17.01,3.01,1.98,32.87,42.86
824,52.5,17.01,3.02,1.98,32.91,42.84
825,52.47,17,2.99,1.98,32.84,42.86
826,52.44,16.99,2.97,1.98,32.91,42.88
827,52.44,17.03,2.98,1.98,32.93,42.9
828,52.42,16.98,2.99,1.98,32.87,42.92
829,52.44,17,3.01,1.99,32.91,42.88
830,52.42,16.97,3.02,2.01,32.91,42.88
831,52.44,17,3.01,2.05,32.87,42.88
832,52.42,16.99,3.01,2.07,32.93,42.92
833,52.44,17.01,2.99,2.07,32.91,42.92
834,52.44,16.99,3,1.98,32.93,42.88
835,52.44,16.99,2.98,1.98,32.93,42.88
836,52.42,16.99,3,1.99,32.91,42.88
837,52.44,16.99,3.01,1.99,32.87,42.9
838,52.42,17.01,2.99,2.01,32.93,42.82
839,52.39,16.96,3.02,1.99,32.91,42.79
840,52.39,16.99,3.01,2.02,32.84,42.84
841,52.34,16.96,3.02,2.02,32.91,42.82
842,52.39,17,3.01,2.01,32.87,42.79
843,52.39,16.97,3,2,32.84,42.79
844,52.39,16.95,3,1.99,32.93,42.82
845,52.42,16.98,3,1.99,32.87,42.77
846,52.39,16.98,2.98,2.01,32.87,42.79
847,52.37,16.99,3.01,1.99,32.87,42.79
848,52.39,16.95,3.01,2.02,32.84,42.79
849,52.39,16.98,3.01,2.02,32.87,42.82
850,52.39,16.97,2.99,2.01,32.84,42.79
851,52.37,17,2.99,2,32.82,42.79
852,52.37,16.98,2.99,2,32.87,42.77
853,52.37,16.97,3,1.99,32.82,42.75
854,52.42,16.97,3.01,1.99,32.8,42.77
855,52.37,16.98,3,2,32.82,42.77
856,52.42,16.99,2.99,1.99,32.84,42.79
857,52.39,16.94,2.98,1.99,32.84,42.79
858,52.42,16.99,2.99,2,32.82,42.79
859,52.44,16.96,3.01,1.99,32.82,42.79
860,52.44,16.97,3,1.99,32.82,42.82
861,52.44,16.96,3.01,1.99,32.84,42.82
862,52.42,16.97,3.02,1.98,32.84,42.82
863,52.44,16.98,3.01,1.98,32.82,42.86
864,52.47,16.95,2.99,2,32.84,42.86
865,52.42,16.96,2.98,2.03,32.82,42.84
866,52.42,16.93,2.99,2.04,32.84,42.86
867,52.42,16.97,2.98,2.05,32.91,42.88
868,52.39,16.95,2.99,1.99,32.87,42.88
869,52.42,16.98,3,1.97,32.84,42.82
870,52.47,16.94,3.01,1.97,32.84,42.82
871,52.44,16.95,3.01,1.96,32.82,42.79
872,52.42,16.98,2.99,1.96,32.87,42.82
873,52.42,16.95,3.02,1.97,32.87,42.86
874,52.47,16.98,3.02,1.97,32.84,42.79
875,52.47,16.92,3,1.98,32.87,42.82
876,52.47,16.97,3,1.97,32.87,42.86
877,52.47,16.93,2.98,1.97,32.84,42.88
878,52.47,16.96,2.99,1.99,32.87,42.86
879,52.42,16.96,3.01,2.03,32.91,42.86
880,52.39,16.93,3.01,2.05,32.87,42.92
881,52.44,16.96,3.01,2.09,32.91,42.9
882,52.37,16.93,3.01,2.11,32.91,42.86
883,52.39,16.95,3.02,2.01,32.91,42.88
884,52.34,16.93,2.99,1.99,32.91,42.88
885,52.37,16.98,2.99,2.01,32.87,42.86
886,52.39,16.92,2.99,2.02,32.87,42.77
887,52.37,16.95,2.99,2.02,32.87,42.77
888,52.34,16.93,3.01,2.03,32.82,42.82
889,52.39,16.94,3.02,2.03,32.82,42.75
890,52.42,16.93,3.02,1.98,32.8,42.73
891,52.47,16.93,3,1.98,32.8,42.73
892,52.47,16.93,2.99,1.98,32.82,42.73
893,52.5,16.91,2.99,1.97,32.8,42.71
894,52.5,16.96,2.99,1.97,32.76,42.75
895,52.47,16.9,3,1.97,32.8,42.73
896,52.5,16.95,3,1.97,32.8,42.79
897,52.47,16.91,3.01,1.98,32.78,42.82
898,52.5,16.95,2.99,1.98,32.82,42.79
899,52.47,16.93,2.98,1.98,32.82,42.82
900,52.47,16.91,2.99,1.99,32.82,42.86
901,52.44,16.94,3,2.02,32.91,42.86
902,52.44,16.92,3.02,2.05,32.84,42.86
903,52.42,16.96,3.02,2.07,32.87,42.86
904,52.39,16.89,3.01,2.05,32.91,42.88
905,52.42,16.93,2.99,1.99,32.87,42.88
906,52.42,16.92,3,1.98,32.91,42.88
907,52.47,16.93,2.99,1.98,32.87,42.86
908,52.42,16.93,2.98,1.98,32.87,42.84
909,52.44,16.9,3,1.98,32.91,42.79
910,52.44,16.95,3,1.98,32.91,42.79
911,52.42,16.9,3.01,1.98,32.84,42.82
912,52.39,16.95,3.01,1.97,32.87,42.82
913,52.39,16.91,3.02,1.98,32.87,42.79
914,52.39,16.93,3.01,2,32.87,42.79
915,52.42,16.91,2.99,2.03,32.87,42.77
916,52.39,16.93,2.99,2.07,32.91,42.86
917,52.39,16.93,2.99,2.07,32.87,42.84
918,52.39,16.89,2.99,1.99,32.87,42.79
919,52.37,16.95,2.99,1.98,32.91,42.79
920,52.34,16.92,2.99,1.98,32.87,42.77
921,52.37,16.93,2.99,1.98,32.91,42.79
922,52.37,16.88,3,1.98,32.87,42.71
923,52.34,16.93,3.01,1.98,32.84,42.75
924,52.42,16.91,3.01,1.97,32.87,42.75
925,52.47,16.92,3.01,1.97,32.84,42.75
926,52.44,16.92,3.01,1.98,32.84,42.75
927,52.39,16.91,3.01,1.99,32.87,42.75
928,52.39,16.92,3.01,2.02,32.87,42.77
929,52.37,16.88,3.01,2.06,32.87,42.79
930,52.37,16.93,2.98,2.08,32.87,42.79
931,52.32,16.9,2.98,2.05,32.84,42.82
932,52.34,16.93,2.99,1.98,32.91,42.82
933,52.32,16.89,2.99,1.99,32.91,42.82
934,52.29,16.91,2.99,1.99,32.91,42.77
935,52.29,16.91,3,1.98,32.84,42.73
936,52.24,16.91,3.01,2,32.87,42.77
937,52.32,16.93,3.01,2.01,32.8,42.71
938,52.26,16.89,3.01,2.01,32.8,42.73
939,52.26,16.93,3.01,2.01,32.82,42.71
940,52.29,16.88,3,2.02,32.78,42.69
941,52.29,16.93,3.01,2.04,32.82,42.73
942,52.26,16.9,3,2.05,32.8,42.69
943,52.29,16.91,2.98,2.04,32.78,42.65
944,52.29,16.92,2.99,1.97,32.78,42.71
945,52.32,16.89,2.99,1.96,32.78,42.69
946,52.32,16.93,3,1.95,32.76,42.69
947,52.32,16.91,3.01,1.96,32.82,42.65
948,52.34,16.93,3.02,1.96,32.78,42.69
949,52.29,16.89,3.01,1.96,32.76,42.69
950,52.32,16.93,3.01,1.96,32.82,42.67
951,52.29,16.9,2.99,1.96,32.78,42.71
952,52.29,16.9,2.99,1.95,32.76,42.75
953,52.29,16.93,2.99,1.94,32.82,42.77
954,52.26,16.9,2.98,1.96,32.8,42.77
955,52.24,16.93,3.01,2.01,32.84,42.77
956,52.26,16.9,3.01,2.04,32.87,42.75
957,52.32,16.92,3.02,2.08,32.84,42.82
958,52.32,16.91,3.01,2.13,32.84,42.77
959,52.34,16.91,2.99,2.08,32.91,42.75
960,52.34,16.93,2.99,2.01,32.84,42.75
961,52.32,16.9,2.99,2.02,32.84,42.75
962,52.29,16.93,3,2.01,32.87,42.73
963,52.29,16.9,3,2.01,32.82,42.67
964,52.29,16.91,2.99,1.98,32.8,42.62
965,52.26,16.91,2.99,1.98,32.8,42.65
966,52.29,16.91,3,1.99,32.78,42.67
967,52.26,16.93,3.01,1.99,32.76,42.62
968,52.32,16.89,3.01,1.98,32.76,42.6
969,52.34,16.94,3.01,1.98,32.76,42.62
970,52.39,16.88,3.01,1.98,32.76,42.65
971,52.39,16.93,3.01,1.98,32.78,42.67
972,52.37,16.91,2.99,1.98,32.76,42.65
973,52.37,16.91,2.98,1.98,32.76,42.67
974,52.37,16.91,2.99,1.98,32.78,42.69
975,52.39,16.9,2.99,1.99,32.74,42.73
976,52.37,16.93,3.01,2.03,32.8,42.73
977,52.39,16.9,3.03,2.07,32.82,42.71
978,52.37,16.92,3.04,2.07,32.8,42.71
979,52.34,16.91,3.01,1.99,32.8,42.75
980,52.39,16.93,2.98,1.97,32.84,42.77
981,52.37,16.91,3,1.98,32.78,42.67
982,52.39,16.88,3.01,1.99,32.8,42.71
983,52.34,16.92,3.01,1.99,32.84,42.71
984,52.34,16.89,3,1.98,32.8,42.71
985,52.37,16.93,2.99,2,32.8,42.69
986,52.37,16.9,3,1.99,32.84,42.73
987,52.37,16.91,3,1.99,32.82,42.71
988,52.39,16.93,3.01,2.02,32.82,42.73
989,52.39,16.88,3.02,2.04,32.84,42.73
990,52.42,16.93,3.01,2.07,32.82,42.77
991,52.44,16.89,3.01,2.05,32.82,42.75
992,52.47,16.91,3.01,1.98,32.84,42.75
993,52.44,16.88,3.01,1.98,32.82,42.73
994,52.47,16.9,3.01,1.99,32.8,42.73
995,52.42,16.92,2.99,1.99,32.8,42.73
996,52.42,16.88,2.99,1.98,32.78,42.71
997,52.37,16.93,2.99,1.98,32.82,42.73
998,52.37,16.88,2.98,1.98,32.82,42.75
999,52.37,16.92,2.98,1.99,32.78,42.75
1000,52.34,16.9,3.01,1.98,32.8,42.77
1001,52.34,16.93,3.01,1.98,32.84,42.75
1002,52.32,16.92,3.01,1.99,32.8,42.73
1003,52.34,16.9,3.01,2.02,32.8,42.77
1004,52.34,16.9,3.01,2.04,32.82,42.77
1005,52.34,16.9,2.99,2.05,32.8,42.79
1006,52.32,16.92,3,2.01,32.82,42.73
1007,52.34,16.88,3,1.97,32.87,42.73
1008,52.29,16.93,3.01,1.96,32.8,42.75
1009,52.34,16.88,3,1.97,32.82,42.73
1010,52.32,16.91,2.99,1.97,32.78,42.73
1011,52.32,16.9,3,1.97,32.78,42.73
1012,52.34,16.9,2.99,1.97,32.78,42.73
1013,52.37,16.91,2.99,1.97,32.78,42.69
1014,52.39,16.88,2.99,1.97,32.78,42.69
1015,52.37,16.93,3.01,1.96,32.82,42.75
1016,52.32,16.88,2.99,1.99,32.8,42.77
1017,52.34,16.91,2.98,2.02,32.8,42.75
1018,52.34,16.88,2.99,2.05,32.82,42.75
1019,52.39,16.9,3,2.11,32.8,42.77
1020,52.39,16.9,3.02,2.09,32.82,42.82
1021,52.42,16.89,3.02,2.01,32.84,42.75
1022,52.42,16.91,3.02,1.99,32.82,42.71
1023,52.39,16.89,3,1.98,32.8,42.71
1024,52.42,16.92,2.99,1.99,32.82,42.73
1025,52.34,16.88,3,1.99,32.78,42.71
1026,52.34,16.89,2.99,1.99,32.78,42.67
1027,52.32,16.9,3,1.99,32.8,42.69
1028,52.26,16.91,3.02,1.98,32.78,42.71
1029,52.24,16.88,3.02,1.98,32.8,42.71
1030,52.24,16.88,3.01,2.01,32.82,42.65
1031,52.19,16.91,3,2.03,32.78,42.71
1032,52.19,16.88,2.99,2.05,32.8,42.71
1033,52.21,16.9,2.98,2.04,32.8,42.67
1034,52.21,16.88,2.99,1.98,32.78,42.65
1035,52.26,16.9,2.99,1.97,32.8,42.67
1036,52.19,16.88,3.02,1.97,32.78,42.67
1037,52.24,16.89,3.02,1.97,32.78,42.65
1038,52.29,16.89,3.02,1.98,32.76,42.58
1039,52.29,16.89,2.98,2,32.76,42.6
1040,52.29,16.92,2.98,1.99,32.76,42.65
1041,52.26,16.87,2.99,1.98,32.76,42.69
1042,52.29,16.91,3.01,2,32.76,42.67
1043,52.24,16.89,3.01,2.01,32.76,42.62
1044,52.24,16.88,3.02,2.03,32.76,42.67
1045,52.26,16.91,3.01,2.06,32.78,42.71
1046,52.26,16.88,2.98,2.08,32.78,42.65
1047,52.29,16.89,2.99,2.02,32.76,42.62
1048,52.26,16.87,2.98,2,32.78,42.67
1049,52.26,16.88,2.98,1.99,32.76,42.65
1050,52.26,16.89,2.99,1.99,32.76,42.65
1051,52.32,16.88,3.02,1.99,32.76,42.62
1052,52.29,16.89,3.02,1.99,32.76,42.62
1053,52.29,16.87,3,1.99,32.72,42.58
1054,52.29,16.89,2.27,1.98,32.76,42.62
1055,52.26,16.9,2.22,1.98,32.74,42.6
1056,52.26,16.88,2.26,1.99,32.74,42.62
1057,52.26,16.91,2.54,1.99,32.76,42.58
1058,52.26,16.87,2.62,2,32.76,42.6
1059,52.24,16.88,2.73,1.98,32.74,42.62
1060,52.21,16.91,2.82,1.98,32.76,42.65
1061,52.26,16.87,2.83,1.99,32.78,42.67
1062,52.29,16.9,2.8,2.03,32.78,42.62
1063,52.24,16.87,2.79,2.05,32.78,42.67
1064,52.24,16.88,2.82,2.03,32.8,42.69
1065,52.19,16.88,2.8,1.98,32.8,42.69
1066,52.21,16.88,2.81,1.98,32.82,42.69
1067,52.21,16.92,2.8,1.99,32.82,42.67
1068,52.21,16.87,2.84,1.98,32.82,42.71
1069,52.24,16.88,2.85,1.98,32.8,42.69
1070,52.19,16.88,2.79,1.97,32.82,42.71
1071,52.19,16.87,2.87,1.98,32.82,42.69
1072,52.16,16.9,2.81,1.97,32.82,42.69
1073,52.16,16.88,2.85,1.97,32.84,42.73
1074,52.16,16.88,2.81,1.98,32.84,42.75
1075,52.11,16.89,2.81,2,32.84,42.75
1076,52.14,16.85,2.82,2.04,32.82,42.73
1077,52.11,16.89,2.83,2.06,32.91,42.71
1078,52.08,16.84,2.82,2.07,32.87,42.75
1079,52.08,16.88,2.8,1.99,32.84,42.75
1080,52.08,16.88,2.86,1.98,32.87,42.73
1081,52.08,16.87,2.82,1.98,32.87,42.67
1082,52.08,16.9,2.85,1.99,32.84,42.67
1083,52.08,16.85,2.86,1.98,32.87,42.65
1084,52.08,16.89,2.85,1.98,32.84,42.65
1085,52.08,16.85,2.85,1.98,32.82,42.6
1086,52.14,16.87,2.94,1.98,32.82,42.6
1087,52.06,16.91,2.89,1.97,32.82,42.67
1088,52.11,16.85,2.87,1.99,32.82,42.67
1089,52.11,16.88,2.88,2.01,32.82,42.65
1090,52.14,16.87,2.87,2.04,32.84,42.65
1091,52.16,16.88,2.88,2.07,32.8,42.67
1092,52.14,16.9,2.86,2.07,32.8,42.71
